,subject_id,condition,acc_avg,performance,difficulty,motivation,data_length,mask,distractor,model_type
0,VP01,no_mask_clear,0.174973906009544,64.2857142857143,2.25,5,6.62,no_mask,clear,acoustic
1,VP01,no_mask_dist,0.0628618658269202,75,4.25,5,6.14,no_mask,dist,acoustic
2,VP02,no_mask_clear,0.158719087639905,64.2857142857143,3.5,3.75,6.02,no_mask,clear,acoustic
3,VP02,no_mask_dist,0.055718588800848,33.3333333333333,4,3.5,5.92,no_mask,dist,acoustic
4,VP03,no_mask_clear,0.0537112783203477,75,3.25,3.25,6.38,no_mask,clear,acoustic
5,VP03,no_mask_dist,0.0486072010136013,75,3,3.5,6.28,no_mask,dist,acoustic
6,VP04,no_mask_clear,0.0746170034876806,67.8571428571429,2,3,7.13,no_mask,clear,acoustic
7,VP04,no_mask_dist,0.0501541255425088,66.6666666666667,3.5,3,5.81,no_mask,dist,acoustic
8,VP05,no_mask_clear,0.119273949054917,53.5714285714286,3.25,2.25,6.27,no_mask,clear,acoustic
9,VP05,no_mask_dist,0.0462624475933306,58.3333333333333,4,2.25,5.94,no_mask,dist,acoustic
10,VP06,no_mask_clear,0.0698111163809214,57.1428571428571,2.75,4,5.99,no_mask,clear,acoustic
11,VP06,no_mask_dist,0.0449614630091657,41.6666666666667,3.5,3.5,6.03,no_mask,dist,acoustic
12,VP07,no_mask_clear,0.122117149776596,78.5714285714286,3.75,5,6.83,no_mask,clear,acoustic
13,VP07,no_mask_dist,0.0933949025393778,91.6666666666667,4.25,5,6.48,no_mask,dist,acoustic
14,VP08,no_mask_clear,0.137214848309303,60.7142857142857,2.75,2.75,6.6,no_mask,clear,acoustic
15,VP08,no_mask_dist,0.0676134928117131,25,4.5,3,5.74,no_mask,dist,acoustic
16,VP09,no_mask_clear,0.093075860334445,78.5714285714286,2,3.5,7.03,no_mask,clear,acoustic
17,VP09,no_mask_dist,0.054957425805413,41.6666666666667,4.5,2.25,6.05,no_mask,dist,acoustic
18,VP10,no_mask_clear,0.108297920335291,64.2857142857143,3,3.5,5.99,no_mask,clear,acoustic
19,VP10,no_mask_dist,0.0363778713658794,75,3.5,3.5,5.59,no_mask,dist,acoustic
20,VP11,no_mask_clear,0.0136567951617991,82.1428571428571,2.75,4,6.22,no_mask,clear,acoustic
21,VP11,no_mask_dist,0.0079183058586079,58.3333333333333,4.5,3.5,5.92,no_mask,dist,acoustic
22,VP12,no_mask_clear,0.124833663540468,78.5714285714286,2.5,4,5.94,no_mask,clear,acoustic
23,VP12,no_mask_dist,0.0614355194671478,50,4.25,4,5.84,no_mask,dist,acoustic
24,VP13,no_mask_clear,0.127171654521663,75,2.75,3.5,6.29,no_mask,clear,acoustic
25,VP13,no_mask_dist,0.0758329658202554,66.6666666666667,3.75,3,5.63,no_mask,dist,acoustic
26,VP14,no_mask_clear,0.0707445977524112,78.5714285714286,2,3.75,6.49,no_mask,clear,acoustic
27,VP14,no_mask_dist,0.0645871168494855,66.6666666666667,4.25,2.75,6.22,no_mask,dist,acoustic
28,VP15,no_mask_clear,0.0969249032281962,60.7142857142857,2.75,4,5.95,no_mask,clear,acoustic
29,VP15,no_mask_dist,0.054028155217044,50,4.5,3.5,5.64,no_mask,dist,acoustic
30,VP16,no_mask_clear,0.0686387255054274,82.1428571428571,2.25,5,7.06,no_mask,clear,acoustic
31,VP16,no_mask_dist,0.0648116730185874,100,4,5,5.94,no_mask,dist,acoustic
32,VP17,no_mask_clear,0.132124932176087,92.8571428571429,1.75,4.25,6.89,no_mask,clear,acoustic
33,VP17,no_mask_dist,0.101252974287497,66.6666666666667,2,4.75,6.39,no_mask,dist,acoustic
34,VP18,no_mask_clear,0.111676263529313,89.2857142857143,2.25,3.5,5.97,no_mask,clear,acoustic
35,VP18,no_mask_dist,0.0512258097720724,66.6666666666667,1.5,4,5.98,no_mask,dist,acoustic
36,VP19,no_mask_clear,0.140020791054843,78.5714285714286,2.5,3.75,6.78,no_mask,clear,acoustic
37,VP19,no_mask_dist,0.103357878790711,66.6666666666667,3.5,3.75,6.3,no_mask,dist,acoustic
38,VP20,no_mask_clear,0.0963940618849472,67.8571428571429,2,4.25,5.95,no_mask,clear,acoustic
39,VP20,no_mask_dist,0.079080211295316,58.3333333333333,2.75,4,6.1,no_mask,dist,acoustic
40,VP21,no_mask_clear,0.0676764127844825,67.8571428571429,2,3.25,5.98,no_mask,clear,acoustic
41,VP21,no_mask_dist,0.0461370411996015,50,4.25,2.5,6.03,no_mask,dist,acoustic
42,VP22,no_mask_clear,0.100278219431198,78.5714285714286,2,3.75,6.01,no_mask,clear,acoustic
43,VP22,no_mask_dist,0.0733931282663689,66.6666666666667,3.5,3.75,5.51,no_mask,dist,acoustic
44,VP23,no_mask_clear,0.0493268777980598,75,4,4,6.59,no_mask,clear,acoustic
45,VP23,no_mask_dist,0.0267687909579115,58.3333333333333,4.25,3.75,5.68,no_mask,dist,acoustic
46,VP24,no_mask_clear,0.125114825942964,82.1428571428571,2.25,3.75,7.07,no_mask,clear,acoustic
47,VP24,no_mask_dist,0.0726986438663114,75,3.75,3,5.84,no_mask,dist,acoustic
48,VP25,no_mask_clear,0.0705020201068199,75,1,5,6.19,no_mask,clear,acoustic
49,VP25,no_mask_dist,0.0329445219099927,91.6666666666667,3.5,4.75,5.79,no_mask,dist,acoustic
50,VP26,no_mask_clear,0.0881926822970003,71.4285714285714,1.75,5,6.93,no_mask,clear,acoustic
51,VP26,no_mask_dist,0.0321964340221074,66.6666666666667,3.75,5,6.21,no_mask,dist,acoustic
52,VP27,no_mask_clear,0.134055329323508,89.2857142857143,1,5,7.02,no_mask,clear,acoustic
53,VP27,no_mask_dist,0.0977268214052189,83.3333333333333,1.5,5,6,no_mask,dist,acoustic
54,VP28,no_mask_clear,0.150284860972518,75,3,4.5,5.98,no_mask,clear,acoustic
55,VP28,no_mask_dist,0.106488003790804,41.6666666666667,4,4.25,5.59,no_mask,dist,acoustic
56,VP29,no_mask_clear,0.0585990716866437,67.8571428571429,2.5,3,6.92,no_mask,clear,acoustic
57,VP29,no_mask_dist,0.0326637647153074,58.3333333333333,4,3,6.24,no_mask,dist,acoustic
